time_h,bc_rate_frac,P_bar,T_C,subcooling_C,holdup,v_m_mps,f_slug_Hz,phi_hydrate,deposit_mm,Phi_SH
0.13068,1,45.165,20.587,-15.011,0.21843,5.0502,0.054979,0,0,0.35441
0.13106,1,45.165,20.614,-15.039,0.21843,5.0503,0.054974,0,0,0.35443
0.13144,1,45.165,20.641,-15.066,0.21842,5.0504,0.054969,0,0,0.35446
0.13181,1,45.165,20.668,-15.093,0.21842,5.0505,0.054964,0,0,0.35448
0.13219,1,45.164,20.695,-15.12,0.21842,5.0506,0.054959,0,0,0.35451
0.13257,1,45.164,20.722,-15.147,0.21842,5.0507,0.054954,0,0,0.35454
0.13295,1,45.164,20.749,-15.174,0.21841,5.0508,0.054948,0,0,0.35456
0.13333,1,45.164,20.777,-15.201,0.21841,5.0509,0.054943,0,0,0.35459
0.13371,1,45.163,20.804,-15.229,0.21841,5.051,0.054938,0,0,0.35461
0.13409,1,45.163,20.831,-15.256,0.2184,5.0511,0.054933,0,0,0.35464
0.13446,1,45.163,20.858,-15.283,0.2184,5.0512,0.054928,0,0,0.35466
0.13484,1,45.163,20.885,-15.31,0.2184,5.0513,0.054923,0,0,0.35469
0.13522,1,45.163,20.912,-15.337,0.2184,5.0514,0.054918,0,0,0.35471
0.1356,1,45.163,20.939,-15.364,0.21839,5.0515,0.054913,0,0,0.35474
0.13598,1,45.162,20.966,-15.391,0.21839,5.0516,0.054908,0,0,0.35477
0.13636,1,45.162,20.993,-15.418,0.21839,5.0517,0.054903,0,0,0.35479
0.13674,1,45.162,21.02,-15.445,0.21839,5.0518,0.054898,0,0,0.35482
0.13711,1,45.162,21.047,-15.472,0.21838,5.0519,0.054893,0,0,0.35484
0.13749,1,45.162,21.073,-15.499,0.21838,5.052,0.054888,0,0,0.35487
0.13787,1,45.162,21.1,-15.526,0.21838,5.0521,0.054883,0,0,0.35489
0.13825,1,45.162,21.127,-15.553,0.21837,5.0522,0.054878,0,0,0.35492
0.13863,1,45.162,21.154,-15.58,0.21837,5.0524,0.054873,0,0,0.35495
0.13901,1,45.161,21.181,-15.607,0.21837,5.0525,0.054868,0,0,0.35497
0.13939,1,45.161,21.208,-15.634,0.21837,5.0526,0.054863,0,0,0.355
0.13976,1,45.161,21.235,-15.66,0.21836,5.0527,0.054858,0,0,0.35502
0.14014,1,45.161,21.262,-15.687,0.21836,5.0528,0.054853,0,0,0.35505
0.14052,1,45.161,21.289,-15.714,0.21836,5.0529,0.054849,0,0,0.35508
0.1409,1,45.161,21.315,-15.741,0.21835,5.0529,0.054844,0,0,0.3551
0.14128,1,45.161,21.342,-15.768,0.21835,5.053,0.054839,0,0,0.35513
0.14166,1,45.161,21.369,-15.795,0.21835,5.0531,0.054834,0,0,0.35516
0.14203,1,45.161,21.396,-15.822,0.21835,5.0532,0.054829,0,0,0.35518
0.14241,1,45.161,21.423,-15.848,0.21834,5.0533,0.054825,0,0,0.35521
0.14279,1,45.161,21.45,-15.875,0.21834,5.0534,0.05482,0,0,0.35524
0.14317,1,45.161,21.476,-15.902,0.21834,5.0535,0.054815,0,0,0.35527
0.14355,1,45.161,21.503,-15.929,0.21834,5.0536,0.05481,0,0,0.35529
0.14393,1,45.162,21.53,-15.956,0.21833,5.0537,0.054806,0,0,0.35532
0.1443,1,45.162,21.557,-15.982,0.21833,5.0537,0.054801,0,0,0.35535
0.14468,1,45.162,21.583,-16.009,0.21833,5.0538,0.054796,0,0,0.35538
0.14506,1,45.162,21.61,-16.036,0.21833,5.0539,0.054791,0,0,0.3554
0.14544,1,45.162,21.637,-16.062,0.21832,5.054,0.054787,0,0,0.35543
0.14582,1,45.162,21.663,-16.089,0.21832,5.054,0.054782,0,0,0.35546
0.14619,1,45.162,21.69,-16.116,0.21832,5.0541,0.054777,0,0,0.35549
0.14657,1,45.162,21.717,-16.142,0.21832,5.0541,0.054773,0,0,0.35552
0.14695,1,45.162,21.743,-16.169,0.21832,5.0542,0.054768,0,0,0.35554
0.14733,1,45.162,21.77,-16.196,0.21831,5.0543,0.054763,0,0,0.35557
0.14771,1,45.162,21.797,-16.222,0.21831,5.0543,0.054759,0,0,0.3556
0.14809,1,45.162,21.823,-16.249,0.21831,5.0544,0.054754,0,0,0.35563
0.14846,1,45.162,21.85,-16.275,0.21831,5.0544,0.054749,0,0,0.35566
0.14884,1,45.162,21.876,-16.302,0.21831,5.0545,0.054745,0,0,0.35569
0.14922,1,45.163,21.903,-16.329,0.21831,5.0545,0.05474,0,0,0.35572
0.1496,1,45.163,21.929,-16.355,0.21831,5.0545,0.054735,0,0,0.35574
0.14998,1,45.163,21.956,-16.382,0.2183,5.0545,0.054731,0,0,0.35577
0.15036,1,45.163,21.982,-16.408,0.2183,5.0545,0.054726,0,0,0.3558
0.15073,1,45.163,22.009,-16.435,0.2183,5.0545,0.054721,0,0,0.35583
0.15111,1,45.163,22.035,-16.461,0.2183,5.0546,0.054717,0,0,0.35586
0.15149,1,45.163,22.062,-16.487,0.2183,5.0546,0.054712,0,0,0.35589
0.15187,1,45.163,22.088,-16.514,0.2183,5.0546,0.054707,0,0,0.35592
0.15225,1,45.163,22.115,-16.54,0.2183,5.0546,0.054703,0,0,0.35595
0.15262,1,45.163,22.141,-16.567,0.2183,5.0546,0.054698,0,0,0.35598
0.153,1,45.163,22.167,-16.593,0.2183,5.0546,0.054693,0,0,0.35601
0.15338,1,45.163,22.194,-16.62,0.2183,5.0546,0.054689,0,0,0.35604
0.15376,1,45.163,22.22,-16.646,0.2183,5.0546,0.054684,0,0,0.35607
0.15414,1,45.163,22.246,-16.672,0.2183,5.0546,0.054679,0,0,0.3561
0.15452,1,45.163,22.273,-16.699,0.2183,5.0546,0.054675,0,0,0.35613
0.15489,1,45.163,22.299,-16.725,0.2183,5.0546,0.05467,0,0,0.35616
0.15527,1,45.163,22.325,-16.751,0.2183,5.0546,0.054665,0,0,0.35619
0.15565,1,45.163,22.352,-16.778,0.2183,5.0546,0.05466,0,0,0.35622
0.15603,1,45.163,22.378,-16.804,0.2183,5.0546,0.054656,0,0,0.35625
0.15641,1,45.163,22.404,-16.83,0.2183,5.0546,0.054651,0,0,0.35628
0.15678,1,45.163,22.43,-16.856,0.2183,5.0546,0.054646,0,0,0.35631
0.15716,1,45.163,22.457,-16.883,0.2183,5.0546,0.054641,0,0,0.35634
0.15754,1,45.163,22.483,-16.909,0.2183,5.0546,0.054637,0,0,0.35637
0.15792,1,45.162,22.509,-16.935,0.2183,5.0546,0.054632,0,0,0.3564
0.1583,1,45.162,22.535,-16.961,0.2183,5.0546,0.054627,0,0,0.35643
0.15868,1,45.162,22.561,-16.987,0.2183,5.0546,0.054622,0,0,0.35646
0.15905,1,45.162,22.587,-17.014,0.2183,5.0546,0.054618,0,0,0.35649
0.15943,1,45.162,22.614,-17.04,0.2183,5.0546,0.054613,0,0,0.35652
0.15981,1,45.162,22.64,-17.066,0.2183,5.0546,0.054608,0,0,0.35655
0.16019,1,45.162,22.666,-17.092,0.2183,5.0546,0.054603,0,0,0.35658
0.16057,1,45.162,22.692,-17.118,0.2183,5.0546,0.054598,0,0,0.35661
0.16094,1,45.161,22.718,-17.144,0.2183,5.0546,0.054594,0,0,0.35664
0.16132,1,45.161,22.744,-17.17,0.2183,5.0546,0.054589,0,0,0.35667
0.1617,1,45.161,22.77,-17.196,0.2183,5.0546,0.054584,0,0,0.35669
0.16208,1,45.161,22.796,-17.222,0.2183,5.0546,0.054579,0,0,0.35672
0.16246,1,45.161,22.822,-17.248,0.2183,5.0547,0.054575,0,0,0.35675
0.16284,1,45.161,22.848,-17.274,0.2183,5.0547,0.05457,0,0,0.35678
0.16321,1,45.161,22.874,-17.3,0.2183,5.0547,0.054565,0,0,0.35681
0.16359,1,45.16,22.9,-17.326,0.2183,5.0547,0.05456,0,0,0.35684
0.16397,1,45.16,22.926,-17.352,0.21829,5.0547,0.054555,0,0,0.35687
0.16435,1,45.16,22.952,-17.378,0.21829,5.0547,0.054551,0,0,0.35689
0.16473,1,45.16,22.977,-17.404,0.21829,5.0548,0.054546,0,0,0.35692
0.1651,1,45.16,23.003,-17.43,0.21829,5.0548,0.054541,0,0,0.35695
0.16548,1,45.16,23.029,-17.456,0.21829,5.0548,0.054536,0,0,0.35698
0.16586,1,45.16,23.055,-17.482,0.21829,5.0548,0.054532,0,0,0.35701
0.16624,1,45.159,23.081,-17.508,0.21829,5.0548,0.054527,0,0,0.35703
0.16662,1,45.159,23.107,-17.534,0.21829,5.0549,0.054522,0,0,0.35706
0.16699,1,45.159,23.133,-17.56,0.21829,5.0549,0.054517,0,0,0.35709
0.16737,1,45.159,23.158,-17.586,0.21829,5.0549,0.054513,0,0,0.35712
0.16775,1,45.159,23.184,-17.611,0.21829,5.055,0.054508,0,0,0.35715
0.16813,1,45.159,23.21,-17.637,0.21829,5.055,0.054503,0,0,0.35717
0.16851,1,45.159,23.236,-17.663,0.21829,5.055,0.054498,0,0,0.3572
0.16889,1,45.158,23.261,-17.689,0.21829,5.055,0.054494,0,0,0.35723
0.16926,1,45.158,23.287,-17.714,0.21829,5.0551,0.054489,0,0,0.35726
0.16964,1,45.158,23.313,-17.74,0.21829,5.0551,0.054484,0,0,0.35729
0.17002,1,45.158,23.339,-17.766,0.21829,5.0551,0.05448,0,0,0.35731
0.1704,1,45.158,23.364,-17.792,0.21828,5.0552,0.054475,0,0,0.35734
0.17078,1,45.158,23.39,-17.817,0.21828,5.0552,0.05447,0,0,0.35737
0.17115,1,45.158,23.416,-17.843,0.21828,5.0552,0.054466,0,0,0.3574
0.17153,1,45.158,23.441,-17.869,0.21828,5.0553,0.054461,0,0,0.35742
0.17191,1,45.158,23.467,-17.894,0.21828,5.0553,0.054457,0,0,0.35745
0.17229,1,45.158,23.492,-17.92,0.21828,5.0553,0.054452,0,0,0.35748
0.17267,1,45.157,23.518,-17.946,0.21828,5.0554,0.054447,0,0,0.35751
0.17305,1,45.157,23.543,-17.971,0.21828,5.0554,0.054443,0,0,0.35753
0.17342,1,45.157,23.569,-17.997,0.21828,5.0555,0.054438,0,0,0.35756
0.1738,1,45.157,23.595,-18.022,0.21828,5.0555,0.054434,0,0,0.35759
0.17418,1,45.157,23.62,-18.048,0.21828,5.0555,0.054429,0,0,0.35762
0.17456,1,45.157,23.646,-18.073,0.21828,5.0556,0.054425,0,0,0.35765
0.17494,1,45.157,23.671,-18.099,0.21827,5.0556,0.05442,0,0,0.35767
0.17531,1,45.157,23.697,-18.124,0.21827,5.0556,0.054415,0,0,0.3577
0.17569,1,45.157,23.722,-18.15,0.21827,5.0557,0.054411,0,0,0.35773
0.17607,1,45.157,23.747,-18.175,0.21827,5.0557,0.054406,0,0,0.35776
0.17645,1,45.157,23.773,-18.201,0.21827,5.0557,0.054402,0,0,0.35779
0.17683,1,45.157,23.798,-18.226,0.21827,5.0557,0.054397,0,0,0.35781
0.17721,1,45.157,23.824,-18.252,0.21827,5.0558,0.054393,0,0,0.35784
0.17758,1,45.157,23.849,-18.277,0.21827,5.0558,0.054389,0,0,0.35787
0.17796,1,45.157,23.874,-18.302,0.21827,5.0558,0.054384,0,0,0.3579
0.17834,1,45.157,23.9,-18.328,0.21827,5.0558,0.05438,0,0,0.35793
0.17872,1,45.157,23.925,-18.353,0.21827,5.0559,0.054375,0,0,0.35795
0.1791,1,45.157,23.95,-18.378,0.21827,5.0559,0.054371,0,0,0.35798
0.17947,1,45.157,23.976,-18.404,0.21826,5.0559,0.054366,0,0,0.35801
0.17985,1,45.157,24.001,-18.429,0.21826,5.0559,0.054362,0,0,0.35804
0.18023,1,45.157,24.026,-18.454,0.21826,5.056,0.054357,0,0,0.35807
0.18061,1,45.157,24.051,-18.479,0.21826,5.056,0.054353,0,0,0.35809
0.18099,1,45.157,24.077,-18.505,0.21826,5.056,0.054349,0,0,0.35812
0.18137,1,45.157,24.102,-18.53,0.21826,5.056,0.054344,0,0,0.35815
0.18174,1,45.157,24.127,-18.555,0.21826,5.056,0.05434,0,0,0.35818
0.18212,1,45.157,24.152,-18.58,0.21826,5.056,0.054335,0,0,0.35821
0.1825,1,45.157,24.177,-18.605,0.21826,5.0561,0.054331,0,0,0.35824
0.18288,1,45.157,24.202,-18.63,0.21826,5.0561,0.054327,0,0,0.35826
0.18326,1,45.157,24.227,-18.656,0.21826,5.0561,0.054322,0,0,0.35829
0.18363,1,45.157,24.252,-18.681,0.21826,5.0561,0.054318,0,0,0.35832
0.18401,1,45.157,24.277,-18.706,0.21826,5.0561,0.054313,0,0,0.35835
0.18439,1,45.157,24.302,-18.731,0.21826,5.0561,0.054309,0,0,0.35838
0.18477,1,45.157,24.327,-18.756,0.21826,5.0561,0.054305,0,0,0.35841
0.18515,1,45.157,24.352,-18.781,0.21826,5.0561,0.0543,0,0,0.35843
0.18553,1,45.157,24.377,-18.806,0.21826,5.0561,0.054296,0,0,0.35846
0.1859,1,45.157,24.402,-18.831,0.21826,5.0561,0.054291,0,0,0.35849
0.18628,1,45.157,24.427,-18.856,0.21826,5.0561,0.054287,0,0,0.35852
0.18666,1,45.157,24.452,-18.881,0.21826,5.0561,0.054283,0,0,0.35855
0.18704,1,45.157,24.477,-18.906,0.21826,5.0562,0.054278,0,0,0.35858
0.18742,1,45.157,24.502,-18.93,0.21826,5.0562,0.054274,0,0,0.3586
0.18779,1,45.157,24.527,-18.955,0.21826,5.0562,0.054269,0,0,0.35863
0.18817,1,45.157,24.552,-18.98,0.21825,5.0562,0.054265,0,0,0.35866
0.18855,1,45.157,24.576,-19.005,0.21825,5.0562,0.054261,0,0,0.35869
0.18893,1,45.157,24.601,-19.03,0.21825,5.0562,0.054256,0,0,0.35872
0.18931,1,45.157,24.626,-19.055,0.21825,5.0562,0.054252,0,0,0.35874
0.18968,1,45.157,24.651,-19.079,0.21825,5.0562,0.054247,0,0,0.35877
0.19006,1,45.157,24.675,-19.104,0.21825,5.0562,0.054243,0,0,0.3588
0.19044,1,45.157,24.7,-19.129,0.21825,5.0562,0.054239,0,0,0.35883
0.19082,1,45.157,24.725,-19.154,0.21825,5.0562,0.054234,0,0,0.35886
0.1912,1,45.156,24.749,-19.178,0.21825,5.0562,0.05423,0,0,0.35888
0.19158,1,45.156,24.774,-19.203,0.21825,5.0562,0.054225,0,0,0.35891
0.19195,1,45.156,24.799,-19.228,0.21825,5.0562,0.054221,0,0,0.35894
0.19233,1,45.156,24.823,-19.252,0.21825,5.0562,0.054216,0,0,0.35897
0.19271,1,45.156,24.848,-19.277,0.21825,5.0562,0.054212,0,0,0.359
0.19309,1,45.156,24.872,-19.301,0.21825,5.0562,0.054208,0,0,0.35902
0.19347,1,45.156,24.897,-19.326,0.21825,5.0562,0.054203,0,0,0.35905
0.19384,1,45.156,24.921,-19.35,0.21825,5.0562,0.054199,0,0,0.35908
0.19422,1,45.156,24.946,-19.375,0.21825,5.0562,0.054194,0,0,0.3591
0.1946,1,45.156,24.97,-19.399,0.21825,5.0562,0.05419,0,0,0.35913
0.19498,1,45.156,24.995,-19.424,0.21825,5.0563,0.054186,0,0,0.35916
0.19536,1,45.155,25.019,-19.448,0.21825,5.0563,0.054181,0,0,0.35919
0.19574,1,45.155,25.044,-19.473,0.21825,5.0563,0.054177,0,0,0.35921
0.19611,1,45.155,25.068,-19.497,0.21825,5.0563,0.054173,0,0,0.35924
0.19649,1,45.155,25.092,-19.522,0.21825,5.0563,0.054168,0,0,0.35927
0.19687,1,45.155,25.117,-19.546,0.21825,5.0563,0.054164,0,0,0.35929
0.19725,1,45.155,25.141,-19.57,0.21825,5.0563,0.054159,0,0,0.35932
0.19763,1,45.155,25.165,-19.595,0.21825,5.0563,0.054155,0,0,0.35935
0.198,1,45.155,25.189,-19.619,0.21825,5.0563,0.054151,0,0,0.35938
0.19838,1,45.155,25.214,-19.643,0.21825,5.0564,0.054146,0,0,0.3594
0.19876,1,45.154,25.238,-19.668,0.21825,5.0564,0.054142,0,0,0.35943
0.19914,1,45.154,25.262,-19.692,0.21825,5.0564,0.054138,0,0,0.35946
0.19952,1,45.154,25.286,-19.716,0.21825,5.0564,0.054133,0,0,0.35948
0.1999,1,45.154,25.31,-19.74,0.21825,5.0564,0.054129,0,0,0.35951
0.20027,1,45.154,25.335,-19.764,0.21825,5.0564,0.054125,0,0,0.35953
0.20065,1,45.154,25.359,-19.789,0.21825,5.0565,0.05412,0,0,0.35956
0.20103,1,45.154,25.383,-19.813,0.21825,5.0565,0.054116,0,0,0.35959
0.20141,1,45.154,25.407,-19.837,0.21825,5.0565,0.054112,0,0,0.35961
0.20179,1,45.154,25.431,-19.861,0.21825,5.0565,0.054107,0,0,0.35964
0.20216,1,45.153,25.455,-19.885,0.21825,5.0565,0.054103,0,0,0.35967
0.20254,1,45.153,25.479,-19.909,0.21825,5.0566,0.054099,0,0,0.35969
0.20292,1,45.153,25.503,-19.933,0.21825,5.0566,0.054094,0,0,0.35972
0.2033,1,45.153,25.527,-19.957,0.21824,5.0566,0.05409,0,0,0.35975
0.20368,1,45.153,25.551,-19.981,0.21824,5.0566,0.054086,0,0,0.35977
0.20406,1,45.153,25.575,-20.005,0.21824,5.0567,0.054082,0,0,0.3598
0.20443,1,45.153,25.599,-20.029,0.21824,5.0567,0.054077,0,0,0.35982
0.20481,1,45.153,25.623,-20.053,0.21824,5.0567,0.054073,0,0,0.35985
0.20519,1,45.153,25.647,-20.077,0.21824,5.0567,0.054069,0,0,0.35988
0.20557,1,45.153,25.671,-20.101,0.21824,5.0567,0.054065,0,0,0.3599
0.20595,1,45.153,25.694,-20.125,0.21824,5.0568,0.05406,0,0,0.35993
0.20632,1,45.153,25.718,-20.149,0.21824,5.0568,0.054056,0,0,0.35996
0.2067,1,45.153,25.742,-20.172,0.21824,5.0568,0.054052,0,0,0.35998
0.20708,1,45.153,25.766,-20.196,0.21824,5.0568,0.054048,0,0,0.36001
0.20746,1,45.153,25.79,-20.22,0.21824,5.0569,0.054044,0,0,0.36003
0.20784,1,45.152,25.813,-20.244,0.21824,5.0569,0.054039,0,0,0.36006
0.20821,1,45.152,25.837,-20.268,0.21824,5.0569,0.054035,0,0,0.36009
0.20859,1,45.152,25.861,-20.291,0.21824,5.0569,0.054031,0,0,0.36011
0.20897,1,45.152,25.885,-20.315,0.21824,5.0569,0.054027,0,0,0.36014
0.20935,1,45.152,25.908,-20.339,0.21824,5.057,0.054023,0,0,0.36017
0.20973,1,45.152,25.932,-20.363,0.21823,5.057,0.054019,0,0,0.36019
0.21011,1,45.152,25.956,-20.386,0.21823,5.057,0.054014,0,0,0.36022
0.21048,1,45.152,25.979,-20.41,0.21823,5.057,0.05401,0,0,0.36024
0.21086,1,45.152,26.003,-20.433,0.21823,5.057,0.054006,0,0,0.36027
0.21124,1,45.152,26.026,-20.457,0.21823,5.0571,0.054002,0,0,0.3603
0.21162,1,45.152,26.05,-20.481,0.21823,5.0571,0.053998,0,0,0.36032
0.212,1,45.152,26.073,-20.504,0.21823,5.0571,0.053994,0,0,0.36035
0.21237,1,45.152,26.097,-20.528,0.21823,5.0571,0.05399,0,0,0.36037
0.21275,1,45.152,26.12,-20.551,0.21823,5.0571,0.053986,0,0,0.3604
0.21313,1,45.152,26.144,-20.575,0.21823,5.0571,0.053982,0,0,0.36043
0.21351,1,45.152,26.167,-20.598,0.21823,5.0572,0.053977,0,0,0.36045
0.21389,1,45.152,26.191,-20.622,0.21823,5.0572,0.053973,0,0,0.36048
0.21427,1,45.152,26.214,-20.645,0.21823,5.0572,0.053969,0,0,0.36051
0.21464,1,45.152,26.238,-20.669,0.21823,5.0572,0.053965,0,0,0.36053
0.21502,1,45.152,26.261,-20.692,0.21823,5.0572,0.053961,0,0,0.36056
0.2154,1,45.152,26.284,-20.715,0.21823,5.0572,0.053957,0,0,0.36058
0.21578,1,45.152,26.308,-20.739,0.21823,5.0572,0.053953,0,0,0.36061
0.21616,1,45.152,26.331,-20.762,0.21823,5.0572,0.053949,0,0,0.36064
0.21653,1,45.152,26.354,-20.785,0.21823,5.0573,0.053945,0,0,0.36066
0.21691,1,45.152,26.378,-20.809,0.21823,5.0573,0.053941,0,0,0.36069
0.21729,1,45.152,26.401,-20.832,0.21823,5.0573,0.053937,0,0,0.36072
0.21767,1,45.152,26.424,-20.855,0.21823,5.0573,0.053933,0,0,0.36074
0.21805,1,45.152,26.447,-20.879,0.21823,5.0573,0.053929,0,0,0.36077
0.21843,1,45.152,26.471,-20.902,0.21822,5.0573,0.053925,0,0,0.36079
0.2188,1,45.152,26.494,-20.925,0.21822,5.0573,0.053921,0,0,0.36082
0.21918,1,45.152,26.517,-20.948,0.21822,5.0573,0.053916,0,0,0.36085
0.21956,1,45.152,26.54,-20.971,0.21822,5.0573,0.053912,0,0,0.36087
0.21994,1,45.152,26.563,-20.995,0.21822,5.0573,0.053908,0,0,0.3609
0.22032,1,45.152,26.586,-21.018,0.21822,5.0573,0.053904,0,0,0.36092
0.22069,1,45.151,26.609,-21.041,0.21822,5.0573,0.0539,0,0,0.36095
0.22107,1,45.151,26.632,-21.064,0.21822,5.0573,0.053896,0,0,0.36098
0.22145,1,45.151,26.655,-21.087,0.21822,5.0574,0.053892,0,0,0.361
0.22183,1,45.151,26.678,-21.11,0.21822,5.0574,0.053888,0,0,0.36103
0.22221,1,45.151,26.701,-21.133,0.21822,5.0574,0.053884,0,0,0.36105
0.22258,1,45.151,26.724,-21.156,0.21822,5.0574,0.05388,0,0,0.36108
0.22296,1,45.151,26.747,-21.179,0.21822,5.0574,0.053876,0,0,0.36111
0.22334,1,45.151,26.77,-21.202,0.21822,5.0574,0.053872,0,0,0.36113
0.22372,1,45.151,26.793,-21.225,0.21822,5.0574,0.053868,0,0,0.36116
0.2241,1,45.151,26.816,-21.248,0.21822,5.0574,0.053864,0,0,0.36118
0.22448,1,45.151,26.839,-21.271,0.21822,5.0574,0.05386,0,0,0.36121
0.22485,1,45.151,26.862,-21.294,0.21822,5.0574,0.053856,0,0,0.36123
0.22523,1,45.151,26.885,-21.316,0.21822,5.0574,0.053852,0,0,0.36126
0.22561,1,45.151,26.907,-21.339,0.21822,5.0574,0.053848,0,0,0.36129
0.22599,1,45.151,26.93,-21.362,0.21822,5.0574,0.053844,0,0,0.36131
0.22637,1,45.15,26.953,-21.385,0.21822,5.0574,0.05384,0,0,0.36134
0.22674,1,45.15,26.976,-21.408,0.21822,5.0574,0.053836,0,0,0.36136
0.22712,1,45.15,26.998,-21.43,0.21822,5.0575,0.053832,0,0,0.36139
0.2275,1,45.15,27.021,-21.453,0.21822,5.0575,0.053828,0,0,0.36141
0.22788,1,45.15,27.044,-21.476,0.21822,5.0575,0.053824,0,0,0.36144
0.22826,1,45.15,27.067,-21.499,0.21822,5.0575,0.05382,0,0,0.36146
0.22864,1,45.15,27.089,-21.521,0.21822,5.0575,0.053816,0,0,0.36149
0.22901,1,45.15,27.112,-21.544,0.21822,5.0575,0.053812,0,0,0.36151
0.22939,1,45.15,27.134,-21.567,0.21822,5.0575,0.053808,0,0,0.36154
0.22977,1,45.15,27.157,-21.589,0.21822,5.0575,0.053804,0,0,0.36156
0.23015,1,45.15,27.179,-21.612,0.21822,5.0575,0.0538,0,0,0.36159
0.23053,1,45.15,27.202,-21.634,0.21822,5.0576,0.053796,0,0,0.36161
0.2309,1,45.149,27.225,-21.657,0.21822,5.0576,0.053792,0,0,0.36164
0.23128,1,45.149,27.247,-21.679,0.21822,5.0576,0.053788,0,0,0.36166
0.23166,1,45.149,27.269,-21.702,0.21822,5.0576,0.053784,0,0,0.36169
0.23204,1,45.149,27.292,-21.724,0.21822,5.0576,0.05378,0,0,0.36171
0.23242,1,45.149,27.314,-21.747,0.21822,5.0576,0.053776,0,0,0.36174
0.2328,1,45.149,27.337,-21.769,0.21822,5.0576,0.053772,0,0,0.36176
0.23317,1,45.149,27.359,-21.792,0.21822,5.0577,0.053768,0,0,0.36179
0.23355,1,45.149,27.382,-21.814,0.21822,5.0577,0.053764,0,0,0.36181
0.23393,1,45.149,27.404,-21.837,0.21821,5.0577,0.05376,0,0,0.36184
0.23431,1,45.149,27.426,-21.859,0.21821,5.0577,0.053756,0,0,0.36186
0.23469,1,45.149,27.449,-21.881,0.21821,5.0577,0.053752,0,0,0.36188
0.23506,1,45.148,27.471,-21.904,0.21821,5.0577,0.053748,0,0,0.36191
0.23544,1,45.148,27.493,-21.926,0.21821,5.0577,0.053744,0,0,0.36193
0.23582,1,45.148,27.515,-21.948,0.21821,5.0578,0.053741,0,0,0.36196
0.2362,1,45.148,27.538,-21.97,0.21821,5.0578,0.053737,0,0,0.36198
0.23658,1,45.148,27.56,-21.993,0.21821,5.0578,0.053733,0,0,0.36201
0.23695,1,45.148,27.582,-22.015,0.21821,5.0578,0.053729,0,0,0.36203
0.23733,1,45.148,27.604,-22.037,0.21821,5.0578,0.053725,0,0,0.36206
0.23771,1,45.148,27.626,-22.059,0.21821,5.0579,0.053721,0,0,0.36208
0.23809,1,45.148,27.648,-22.081,0.21821,5.0579,0.053717,0,0,0.3621
0.23847,1,45.148,27.671,-22.104,0.21821,5.0579,0.053713,0,0,0.36213
0.23885,1,45.148,27.693,-22.126,0.21821,5.0579,0.053709,0,0,0.36215
0.23922,1,45.148,27.715,-22.148,0.21821,5.0579,0.053706,0,0,0.36218
0.2396,1,45.148,27.737,-22.17,0.21821,5.0579,0.053702,0,0,0.3622
0.23998,1,45.148,27.759,-22.192,0.21821,5.058,0.053698,0,0,0.36223
0.24036,1,45.148,27.781,-22.214,0.21821,5.058,0.053694,0,0,0.36225
0.24074,1,45.148,27.803,-22.236,0.21821,5.058,0.05369,0,0,0.36227
0.24111,1,45.147,27.825,-22.258,0.21821,5.058,0.053686,0,0,0.3623
0.24149,1,45.147,27.847,-22.28,0.21821,5.058,0.053683,0,0,0.36232
0.24187,1,45.147,27.869,-22.302,0.21821,5.058,0.053679,0,0,0.36235
0.24225,1,45.147,27.891,-22.324,0.21821,5.0581,0.053675,0,0,0.36237
0.24263,1,45.147,27.912,-22.346,0.2182,5.0581,0.053671,0,0,0.3624
0.24301,1,45.147,27.934,-22.368,0.2182,5.0581,0.053667,0,0,0.36242
0.24338,1,45.147,27.956,-22.39,0.2182,5.0581,0.053664,0,0,0.36244
0.24376,1,45.147,27.978,-22.412,0.2182,5.0581,0.05366,0,0,0.36247
0.24414,1,45.147,28,-22.433,0.2182,5.0581,0.053656,0,0,0.36249
0.24452,1,45.147,28.022,-22.455,0.2182,5.0581,0.053652,0,0,0.36252
0.2449,1,45.147,28.043,-22.477,0.2182,5.0582,0.053648,0,0,0.36254
0.24527,1,45.147,28.065,-22.499,0.2182,5.0582,0.053645,0,0,0.36257
0.24565,1,45.147,28.087,-22.521,0.2182,5.0582,0.053641,0,0,0.36259
0.24603,1,45.147,28.109,-22.542,0.2182,5.0582,0.053637,0,0,0.36261
0.24641,1,45.147,28.13,-22.564,0.2182,5.0582,0.053633,0,0,0.36264
0.24679,1,45.147,28.152,-22.586,0.2182,5.0582,0.05363,0,0,0.36266
0.24717,1,45.147,28.174,-22.607,0.2182,5.0582,0.053626,0,0,0.36269
0.24754,1,45.147,28.195,-22.629,0.2182,5.0583,0.053622,0,0,0.36271
0.24792,1,45.147,28.217,-22.651,0.2182,5.0583,0.053618,0,0,0.36273
0.2483,1,45.147,28.239,-22.672,0.2182,5.0583,0.053615,0,0,0.36276
0.24868,1,45.147,28.26,-22.694,0.2182,5.0583,0.053611,0,0,0.36278
0.24906,1,45.147,28.282,-22.716,0.2182,5.0583,0.053607,0,0,0.36281
0.24943,1,45.147,28.303,-22.737,0.2182,5.0583,0.053604,0,0,0.36283
0.24981,1,45.147,28.325,-22.759,0.2182,5.0583,0.0536,0,0,0.36286
0.25019,1,45.147,28.346,-22.78,0.2182,5.0583,0.053596,0,0,0.36288
